main(50, .9, .4)
1032: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5673.393
1033: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5675.1995
1034: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5677.5266
1035: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5680.1488
1036: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5682.5846
1037: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5687.1831
1038: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5690.511
1039: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5692.6308
1040: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5695.2865
1041: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5697.9755
1042: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5699.4839
1043: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5703.5773
1044: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5705.8627
1045: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5709.2622
1046: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5711.5878
1047: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5714.4593
1048: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5717.5731
1049: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5720.8961
1050: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5723.5635
1051: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5726.8111
1052: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5729.2066
1053: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5731.9631
1054: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5734.7861
1055: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5739.159
1056: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5741.1813
1057: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5744.2538
1058: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5746.5765
1059: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5750.4542
1060: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5753.2835
1061: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5755.8478
1062: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5759.6532
1063: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5764.1605
1064: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5766.778
1065: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5769.7567
1066: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5772.0779
1067: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5773.9902
1068: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5776.73
1069: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5780.2007
1070: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5781.7705
1071: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5784.3994
1072: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5787.8131
1073: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5790.6999
1074: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5794.1902
1075: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5797.5082
1076: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5800.9448
1077: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5802.4727
1078: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5804.621
1079: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5810.4298
1080: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5813.1318
1081: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5817.1598
1082: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5820.931
1083: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5823.6375
1084: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5826.1005
1085: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5828.2326
1086: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5832.5813
1087: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5835.958
1088: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5839.7093
1089: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5842.9184
1090: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5845.2812
1091: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5850.2069
1092: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5854.5575
1093: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5856.4273
1094: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5858.8437
1095: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5861.8187
1096: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5865.0254
1097: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5866.5059
1098: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5869.3302
1099: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5871.5754
1100: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5874.1893
1101: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5876.1046
1102: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5878.7416
1103: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5883.5011
1104: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5886.288
1105: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5889.2417
1106: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5891.1818
1107: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5893.8722
1108: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5895.8053
1109: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5902.1028
1110: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5905.5117
1111: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5909.4096
1112: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5912.7807
1113: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5916.011
1114: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5919.6205
1115: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5921.4165
1116: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5924.6285
1117: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5927.0053
1118: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5929.2426
1119: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5933.4588
1120: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5936.6049
1121: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5939.1774
1122: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5942.9678
1123: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5946.0332
1124: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5949.0178
1125: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5952.4876
1126: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5955.827
1127: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5959.2554
1128: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5961.7007
1129: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5965.0112
1130: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5968.3777
1131: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5970.1178
1132: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5972.8401
1133: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5977.593
1134: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5982.0937
1135: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5985.129
1136: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5988.3894
1137: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5991.9863
1138: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5995.3534
1139: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 5999.1048
1140: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 6004.4913
1141: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 6007.7042
1142: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 6010.5758
1143: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 6013.0431
1144: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 6014.3683
1145: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 6018.9399
1146: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 6022.4194
1147: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 6025.5229
1148: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 6029.002
1149: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 6034.5493
1150: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 6038.0601
1151: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 6042.0694
1152: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 6045.7743
1153: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 6050.0864
1154: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 6053.2389
1155: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 6055.3832
1156: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 6057.9738
1157: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 6061.7714
1158: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 6065.5997
1159: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 6068.7492
1160: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 6071.6085
1161: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 6075.4692
1162: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 6079.5036
1163: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 6081.906
1164: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 6086.8913
1165: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 6089.7036
1166: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 6094.0892
1167: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 6096.3333
1168: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 6099.6956
1169: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 6105.2985
1170: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 6108.2348
1171: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 6110.8354
1172: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.06109645465175681000  0.05188279396118383000  0.06109645465175680300  0.05505953831800780600-10.28126693682497700000 , tt: 6113.3235
