main(40, .6, .5)
1994: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26093.5116
1995: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26097.2679
1996: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26101.8078
1997: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26105.8656
1998: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26113.9568
1999: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26121.8567
2000: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26126.4237
2001: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26129.1843
2002: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26133.5824
2003: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26136.4759
2004: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26140.1569
2005: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26142.847
2006: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26146.3986
2007: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26150.8872
2008: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26156.4945
2009: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26159.8873
2010: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26164.6296
2011: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26169.4146
2012: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26173.6257
2013: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26178.0439
2014: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26183.3553
2015: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26189.6264
2016: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26194.4857
2017: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26199.382
2018: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26203.9467
2019: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26209.4088
2020: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26214.7439
2021: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26218.9631
2022: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26227.0343
2023: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26231.5256
2024: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26240.071
2025: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26246.9108
2026: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26252.4254
2027: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26258.531
2028: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26263.4537
2029: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26267.4586
2030: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26271.9087
2031: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26277.6873
2032: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26281.5789
2033: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26289.0583
2034: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26294.805
2035: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26300.7764
2036: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26306.0359
2037: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26308.9543
2038: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26312.253
2039: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26318.1505
2040: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26322.6335
2041: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26327.1652
2042: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26332.5968
2043: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26339.0235
2044: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26343.3455
2045: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26351.0534
2046: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26355.9795
2047: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26362.5621
2048: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26370.4687
2049: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26375.312
2050: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26380.3262
2051: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26385.0747
2052: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26390.8106
2053: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26395.6598
2054: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26401.2825
2055: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26405.6035
2056: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26408.6304
2057: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26412.8769
2058: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26417.5664
2059: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26422.1506
2060: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26425.8738
2061: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26431.6281
2062: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26437.7648
2063: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26442.5742
2064: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26450.6605
2065: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26453.739
2066: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26456.0635
2067: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26459.9343
2068: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26466.616
2069: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26472.1342
2070: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26481.3523
2071: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26485.0044
2072: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26490.0925
2073: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26493.4786
2074: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26497.7893
2075: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26501.5945
2076: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26505.7762
2077: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26510.999
2078: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26513.4773
2079: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26517.9613
2080: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26522.608
2081: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26525.7712
2082: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26530.8358
2083: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26534.8949
2084: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26538.3225
2085: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26541.7351
2086: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26548.2171
2087: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26554.3452
2088: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26561.6573
2089: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26564.7807
2090: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26568.3944
2091: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26572.9885
2092: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26578.7995
2093: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26582.18
2094: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26590.2601
2095: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26597.7624
2096: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26605.1079
2097: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26610.8687
2098: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26615.0126
2099: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26623.2391
2100: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26630.3435
2101: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26636.1114
2102: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26644.7399
2103: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26651.0337
2104: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26656.7117
2105: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26663.4025
2106: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26667.1146
2107: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26670.9696
2108: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26675.8329
2109: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26679.5387
2110: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26685.0398
2111: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26689.5928
2112: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26694.2766
2113: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26697.4112
2114: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26702.904
2115: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26705.4059
2116: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26713.0548
2117: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26719.3292
2118: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26724.0992
2119: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26728.223
2120: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26733.4958
2121: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26738.2918
2122: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26741.7889
2123: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26745.874
2124: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26752.9156
2125: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26758.7692
2126: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26761.2529
2127: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26764.133
2128: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26768.2883
2129: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26772.8749
2130: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26779.7194
2131: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26783.9195
2132: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26788.5379
2133: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26793.6975
2134: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 26798.4447
