get(0, 'diaryfile')

ans =

corrida14.txt

main(50, 0.9, 0.4)
1948: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1949: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1950: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1951: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1952: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1953: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1954: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1955: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1956: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1957: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1958: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1959: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1960: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1961: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1962: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1963: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1964: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1965: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1966: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1967: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1968: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1969: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1970: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1971: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1972: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1973: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1974: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1975: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1976: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1977: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1978: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1979: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1980: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1981: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1982: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1983: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1984: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1985: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1986: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1987: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1988: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1989: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1990: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1991: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1992: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1993: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1994: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1995: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1996: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1997: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1998: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
1999: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
2000: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
2001: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
2002: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
2003: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
2004: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
2005: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
2006: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
2007: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
2008: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
2009: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
2010: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
2011: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
2012: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
2013: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
2014: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
2015: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
2016: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
2017: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
2018: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
2019: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
2020: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
2021: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
2022: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
2023: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
2024: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
2025: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
2026: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
2027: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
2028: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
