main(50, 0.9, 0.4)
1165: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1166: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1167: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1168: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1169: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1170: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1171: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1172: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1173: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1174: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1175: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1176: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1177: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1178: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1179: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1180: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1181: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1182: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1183: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1184: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1185: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1186: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1187: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1188: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1189: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1190: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1191: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1192: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1193: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1194: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1195: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1196: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1197: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1198: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1199: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1200: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1201: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1202: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1203: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1204: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1205: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1206: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1207: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1208: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1209: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1210: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1211: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1212: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1213: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1214: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1215: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1216: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1217: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1218: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1219: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1220: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1221: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1222: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1223: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1224: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1225: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1226: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1227: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1228: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1229: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1230: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1231: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1232: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1233: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1234: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1235: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1236: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1237: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1238: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1239: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1240: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1241: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1242: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1243: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1244: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1245: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1246: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1247: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1248: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1249: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
1250: Viorest: 0, aptitud: 0.61474791423293351000, vector: 0.47464038426906169000 0.06249172216555985700 0.48020310186775017000 0.48020306750605141000-0.51682047087178518000
