main(50, 0.9, 0.4)
719: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1379.9484
720: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1383.0222
721: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1385.4489
722: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1387.4203
723: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1390.5472
724: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1392.2799
725: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1393.5511
726: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1395.7566
727: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1397.3274
728: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1399.4995
729: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1402.421
730: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1404.5834
731: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1407.0939
732: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1409.1749
733: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1411.3821
734: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1414.9694
735: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1417.3116
736: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1419.7751
737: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1421.5438
738: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1424.2625
739: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1427.8421
740: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1429.8467
741: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1433.261
742: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1437.794
743: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1439.9439
744: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1442.07
745: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1444.3382
746: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1448.2207
747: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1449.1951
748: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1450.8848
749: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1452.8746
750: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1455.6619
751: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1457.8438
752: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1460.071
753: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1461.648
754: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1464.9747
755: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1467.5879
756: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1470.2106
757: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1471.6685
758: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1473.7145
759: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1474.7077
760: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1476.6358
761: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1478.8565
762: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1480.6159
763: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1482.2984
764: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1484.265
765: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1487.7842
766: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1490.5363
767: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1492.1203
768: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1494.9763
769: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1497.1742
770: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1500.3058
771: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1503.1813
772: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1504.5752
773: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1506.3928
774: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1509.0457
775: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1510.7816
776: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1512.8226
777: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1515.3547
778: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1517.6993
779: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1520.776
780: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1522.9646
781: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1525.2015
782: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1527.659
783: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1529.8168
784: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1531.4825
785: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1533.5204
786: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1535.6057
787: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1538.8314
788: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1540.7519
789: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1542.9745
790: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1544.4767
791: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1547.1705
792: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1549.7938
793: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1551.6274
794: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1554.1332
795: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.05997863573657898800  0.05713681435757727400  0.08792561241712973400  0.08792561241712974800-22.02679231518064600000 , tt: 1557.0071
