main(50, 0.9, 0.4)
1794: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4162.0315
1795: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4163.1561
1796: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4164.9513
1797: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4166.4494
1798: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4168.1271
1799: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4169.8386
1800: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4172.5798
1801: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4174.9191
1802: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4177.5983
1803: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4179.8237
1804: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4183.4819
1805: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4185.432
1806: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4188.8778
1807: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4190.7228
1808: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4193.68
1809: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4195.2213
1810: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4198.4018
1811: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4200.5965
1812: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4203.7677
1813: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4205.1492
1814: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4207.2241
1815: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4209.1768
1816: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4211.4325
1817: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4213.6425
1818: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4214.9045
1819: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4216.7101
1820: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4218.1154
1821: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4221.3443
1822: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4224.9083
1823: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4228.0171
1824: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4229.3309
1825: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4232.2114
1826: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4235.186
1827: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4237.8007
1828: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4239.8253
1829: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4242.4784
1830: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4245.0398
1831: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4248.3902
1832: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4250.7737
1833: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4253.5995
1834: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4256.705
1835: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4259.3607
1836: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4260.6918
1837: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4262.1616
1838: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4265.1387
1839: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4267.329
1840: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4269.0597
1841: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4270.895
1842: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4273.2475
1843: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4275.5963
1844: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4277.2085
1845: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4281.1442
1846: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4282.8876
1847: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4285.327
1848: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4288.9559
1849: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4291.1515
1850: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4293.3831
1851: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4295.411
1852: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4298.2189
1853: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4299.8679
1854: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4301.4912
1855: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4304.2803
1856: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4306.2256
1857: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4307.4533
1858: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4309.8651
1859: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4311.7347
1860: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4314.0195
1861: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4315.7344
1862: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4317.7341
1863: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4319.9943
1864: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4322.8201
1865: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4326.1788
1866: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4328.1757
1867: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4331.5951
1868: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4334.1073
1869: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4338.1098
1870: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4340.9287
1871: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4343.9225
1872: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4346.78
1873: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.06118761184916594900 0.05432936167020000600 0.07798406276408373400 0.0779840627640837470041.08040561600885400000 , tt: 4349.1591
