main(50, 0.9, 0.4)
2659: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2816.3274
2660: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2817.1863
2661: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2817.9937
2662: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2819.0578
2663: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2820.1314
2664: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2821.1817
2665: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2822.1582
2666: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2823.1579
2667: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2824.2324
2668: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2825.3272
2669: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2826.4694
2670: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2827.5164
2671: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2828.4143
2672: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2829.2916
2673: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2830.5692
2674: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2831.599
2675: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2832.6431
2676: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2833.5937
2677: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2834.7868
2678: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2835.823
2679: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2836.9323
2680: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2837.8845
2681: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2838.6866
2682: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2839.7227
2683: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2840.8102
2684: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2841.9477
2685: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2842.9087
2686: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2843.9999
2687: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2844.8982
2688: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2845.7973
2689: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2847.0016
2690: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2848.0747
2691: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2849.137
2692: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2850.1746
2693: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2851.1991
2694: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2852.3412
2695: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2853.4898
2696: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2854.5937
2697: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2855.4061
2698: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2856.3151
2699: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2857.3079
2700: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2858.3917
2701: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2859.4117
2702: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2860.4019
2703: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2861.3981
2704: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2862.5439
2705: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2863.6454
2706: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2864.6657
2707: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2865.6252
2708: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2866.5315
2709: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2867.6971
2710: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2868.6581
2711: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2869.6309
2712: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2870.4801
2713: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2871.3887
2714: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2872.3871
2715: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2873.4164
2716: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2874.5315
2717: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2875.5878
2718: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2876.521
2719: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2877.3939
2720: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2878.5006
2721: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2879.5669
2722: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2880.5319
2723: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2881.4571
2724: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2882.384
2725: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2883.3289
2726: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2884.3877
2727: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2885.4435
2728: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2886.3961
2729: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2887.2541
2730: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2888.1056
2731: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2889.1612
2732: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2890.2538
2733: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2891.2899
2734: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2892.211
2735: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 2893.4348
