main(50, 0.9, 0.4)
7642: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7643: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7644: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7645: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7646: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7647: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7648: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7649: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7650: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7651: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7652: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7653: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7654: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7655: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7656: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7657: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7658: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7659: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7660: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7661: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7662: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7663: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7664: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7665: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7666: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7667: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7668: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7669: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7670: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7671: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7672: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7673: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7674: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7675: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7676: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7677: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7678: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7679: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7680: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7681: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7682: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7683: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7684: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7685: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7686: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7687: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7688: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7689: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7690: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7691: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7692: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7693: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7694: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7695: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7696: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7697: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7698: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
7699: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7700: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7701: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7702: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7703: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7704: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7705: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7706: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7707: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7708: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7709: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7710: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7711: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7712: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7713: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7714: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7715: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7716: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7717: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7718: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7719: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7720: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7721: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7722: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7723: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7724: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7725: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7726: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7727: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7728: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7729: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7730: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7731: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7732: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7733: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7734: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7735: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7736: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7737: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7738: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7739: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7740: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7741: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7742: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7743: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7744: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7745: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7746: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7747: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7748: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7749: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7750: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7751: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7752: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7753: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7754: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7755: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7756: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7757: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7758: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7759: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7760: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7761: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7762: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7763: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7764: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7765: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7766: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7767: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7768: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7769: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7770: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7771: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7772: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7773: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7774: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7775: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7776: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7777: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7778: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7779: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7780: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7781: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7782: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7783: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7784: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7785: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7786: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7787: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7788: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7789: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7790: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7791: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7792: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7793: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7794: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7795: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7796: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7797: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7798: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7799: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7800: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7801: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7802: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7803: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7804: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7805: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7806: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7807: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7808: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
7809: Viorest: 0, aptitud: 0.68422640046407102000, vector: 0.46344001902341619000 0.06153970288368970600 0.48271468553358388000 0.48271468553358376000-0.49277441407669276000
