get(0, 'diaryfile')

ans =

corrida12.txt

main(50, 0.9, 0.4)
1045: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1046: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1047: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1048: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1049: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1050: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1051: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1052: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1053: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1054: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1055: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1056: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1057: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1058: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1059: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1060: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1061: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1062: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1063: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1064: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1065: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1066: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1067: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1068: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1069: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1070: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1071: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1072: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1073: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1074: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1075: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1076: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1077: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1078: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1079: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1080: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1081: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1082: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1083: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1084: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1085: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1086: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1087: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1088: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1089: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1090: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1091: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1092: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1093: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1094: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1095: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1096: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1097: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1098: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1099: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1100: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1101: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1102: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1103: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1104: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1105: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1106: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1107: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1108: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1109: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1110: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1111: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1112: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1113: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1114: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1115: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1116: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1117: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1118: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1119: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1120: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1121: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
1122: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42922802791258441000  0.15452803407262697000  0.42922802791258435000  0.28606027893072511000-40.45404525147478100000
