main(50, 0.9, 0.4)
159: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.48738214315888473000 0.13849085849514775000 0.49235035200202193000 0.4923503520020219800034.40594152021286300000
160: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.48738214315888473000 0.13849085849514775000 0.49235035200202193000 0.4923503520020219800034.40594152021286300000
161: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.48738214315888473000 0.13849085849514775000 0.49235035200202193000 0.4923503520020219800034.40594152021286300000
162: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.48738214315888473000 0.13849085849514775000 0.49235035200202193000 0.4923503520020219800034.40594152021286300000
163: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.48738214315888473000 0.13849085849514775000 0.49235035200202193000 0.4923503520020219800034.40594152021286300000
164: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.48738214315888473000 0.13849085849514775000 0.49235035200202193000 0.4923503520020219800034.40594152021286300000
165: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.48738214315888473000 0.13849085849514775000 0.49235035200202193000 0.4923503520020219800034.40594152021286300000
166: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.48738214315888473000 0.13849085849514775000 0.49235035200202193000 0.4923503520020219800034.40594152021286300000
167: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.48738214315888473000 0.13849085849514775000 0.49235035200202193000 0.4923503520020219800034.40594152021286300000
168: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.48738214315888473000 0.13849085849514775000 0.49235035200202193000 0.4923503520020219800034.40594152021286300000
169: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.48738214315888473000 0.13849085849514775000 0.49235035200202193000 0.4923503520020219800034.40594152021286300000
170: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
171: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
172: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
173: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
174: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
175: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
176: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
177: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
178: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
179: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
180: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
181: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
182: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
183: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
184: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
185: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
186: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
187: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
188: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
189: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
190: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
191: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
192: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
193: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
194: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
195: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
196: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
197: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
198: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
199: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
200: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
201: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
202: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
203: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
204: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
205: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
206: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
207: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
208: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
209: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
210: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
211: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
212: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
213: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
214: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
215: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
216: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
217: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
218: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
219: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
220: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
221: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
222: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
223: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
224: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
225: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
226: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
227: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
228: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
229: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
230: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
231: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
232: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
233: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
234: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
235: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
236: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
237: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
238: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
239: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
240: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
241: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
242: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
243: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37626717280798228000 0.10046283218758049000 0.40216216441808561000 0.4021621644180856700020.23242648754610000000
