main(50, 0.9, 0.4)
387: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 542.4905
388: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 543.9035
389: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 545.3781
390: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 546.6662
391: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 548.0093
392: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 549.5393
393: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 550.942
394: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 552.4104
395: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 553.7098
396: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 555.2926
397: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 556.6381
398: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 557.8909
399: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 559.4163
400: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 560.7836
401: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 561.9486
402: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 563.1863
403: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 564.3641
404: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 565.8079
405: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 566.958
406: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 568.2052
407: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 569.2682
408: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 570.5364
409: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 572.192
410: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 573.7188
411: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 574.9929
412: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 576.2821
413: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 577.7326
414: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 579.0379
415: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 580.2584
416: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 581.7213
417: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 583.1092
418: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 584.3495
419: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 585.7097
420: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 587.0707
421: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 588.6827
422: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 589.9861
423: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 591.3021
424: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 592.409
425: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 593.7024
426: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 594.8957
427: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 596.3393
428: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 597.6998
429: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 599.2669
430: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 600.5531
431: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 601.8056
432: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 603.1437
433: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 604.7137
434: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 605.8838
435: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 607.1302
436: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 608.3945
437: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 609.7668
438: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 610.8685
439: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 612.018
440: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 613.3478
441: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 614.6578
442: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 615.9933
443: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 617.2174
444: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 618.634
445: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 620.1964
446: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 621.3962
447: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 622.836
448: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 624.2465
449: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 625.6918
450: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 626.7253
451: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 627.9973
452: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 629.286
453: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 630.9807
454: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 632.1977
455: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 633.1847
456: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 634.1749
457: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 635.6121
458: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 637.0708
459: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 638.3143
460: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 639.4264
461: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 640.8733
462: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 642.4999
463: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 643.6645
464: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 644.741
465: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 646.4546
466: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 647.6704
