main(50, 0.9, 0.4)
5565: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5566: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5567: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5568: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5569: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5570: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5571: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5572: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5573: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5574: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5575: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5576: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5577: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5578: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5579: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5580: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5581: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5582: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5583: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5584: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5585: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5586: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5587: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5588: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5589: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5590: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5591: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5592: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5593: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5594: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5595: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5596: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5597: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5598: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5599: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5600: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5601: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5602: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5603: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5604: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5605: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5606: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5607: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5608: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5609: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5610: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5611: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5612: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5613: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5614: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5615: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5616: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5617: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5618: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5619: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5620: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5621: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5622: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5623: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5624: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5625: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5626: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5627: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5628: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5629: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5630: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5631: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5632: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5633: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5634: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5635: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5636: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5637: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5638: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5639: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5640: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5641: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5642: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5643: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5644: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
5645: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.17650720724507790000 0.10968493693716462000 0.41786841954999859000 0.4178684195499986500044.17908755401378300000
