main(50, .9, .4)
948: Viorest: 0, aptitud: 0.56462786156690625000, vector: 0.44159613343073273000 0.09891637124445984400 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1289.5136
949: Viorest: 0, aptitud: 0.56462786156690625000, vector: 0.44159613343073273000 0.09891637124445984400 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1291.2015
950: Viorest: 0, aptitud: 0.56462786156690625000, vector: 0.44159613343073273000 0.09891637124445984400 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1292.6198
951: Viorest: 0, aptitud: 0.56462786156690625000, vector: 0.44159613343073273000 0.09891637124445984400 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1294.0759
952: Viorest: 0, aptitud: 0.56462786156690625000, vector: 0.44159613343073273000 0.09891637124445984400 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1295.6199
953: Viorest: 0, aptitud: 0.56462786156690625000, vector: 0.44159613343073273000 0.09891637124445984400 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1297.1711
954: Viorest: 0, aptitud: 0.56462786156690625000, vector: 0.44159613343073273000 0.09891637124445984400 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1298.5718
955: Viorest: 0, aptitud: 0.56462786156690625000, vector: 0.44159613343073273000 0.09891637124445984400 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1299.9186
956: Viorest: 0, aptitud: 0.56462786156690625000, vector: 0.44159613343073273000 0.09891637124445984400 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1301.3219
957: Viorest: 0, aptitud: 0.56462786156690625000, vector: 0.44159613343073273000 0.09891637124445984400 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1303.0834
958: Viorest: 0, aptitud: 0.56462786156690625000, vector: 0.44159613343073273000 0.09891637124445984400 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1305.1239
959: Viorest: 0, aptitud: 0.56462786156690625000, vector: 0.44159613343073273000 0.09891637124445984400 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1307.1915
960: Viorest: 0, aptitud: 0.56462786156690625000, vector: 0.44159613343073273000 0.09891637124445984400 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1308.4471
961: Viorest: 0, aptitud: 0.56462786156690625000, vector: 0.44159613343073273000 0.09891637124445984400 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1309.9922
962: Viorest: 0, aptitud: 0.56462786156690625000, vector: 0.44159613343073273000 0.09891637124445984400 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1311.4888
963: Viorest: 0, aptitud: 0.56462786156690625000, vector: 0.44159613343073273000 0.09891637124445984400 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1313.0739
964: Viorest: 0, aptitud: 0.56462786156690625000, vector: 0.44159613343073273000 0.09891637124445984400 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1314.8231
965: Viorest: 0, aptitud: 0.56462786156690625000, vector: 0.44159613343073273000 0.09891637124445984400 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1316.4246
966: Viorest: 0, aptitud: 0.56462786156690625000, vector: 0.44159613343073273000 0.09891637124445984400 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1318.0088
967: Viorest: 0, aptitud: 0.56462786156690625000, vector: 0.44159613343073273000 0.09891637124445984400 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1319.7621
968: Viorest: 0, aptitud: 0.56462786156690625000, vector: 0.44159613343073273000 0.09891637124445984400 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1321.3194
969: Viorest: 0, aptitud: 0.56462786156690625000, vector: 0.44159613343073273000 0.09891637124445984400 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1322.7636
970: Viorest: 0, aptitud: 0.56462786156690625000, vector: 0.44159613343073273000 0.09891637124445984400 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1324.6473
971: Viorest: 0, aptitud: 0.56462786156690625000, vector: 0.44159613343073273000 0.09891637124445984400 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1326.1296
972: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1327.764
973: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1329.0949
974: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1330.9326
975: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1332.6187
976: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1334.3199
977: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1336.1784
978: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1337.7797
979: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1339.2321
980: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1340.7061
981: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1342.1422
982: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1343.5067
983: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1344.9208
984: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1346.8
985: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1348.2343
986: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1349.9052
987: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1351.4716
988: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1352.8955
989: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1354.4553
990: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1356.1272
991: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1357.8507
992: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1359.4206
993: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1361.2384
994: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1363.0166
995: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1364.6575
996: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1366.1572
997: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1367.5257
998: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1369.6971
999: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1371.0571
1000: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1372.5867
1001: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1374.2531
1002: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1375.8801
1003: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1377.9745
1004: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1379.6572
1005: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1381.3846
1006: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1382.8399
1007: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1384.5628
1008: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1385.9757
1009: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1387.6575
1010: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1389.736
1011: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1391.7085
1012: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1393.6164
1013: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1394.9277
1014: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1396.6265
1015: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1398.1581
1016: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1399.39
1017: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1400.6299
1018: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1402.4643
1019: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1403.9892
1020: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1405.492
1021: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1406.9298
1022: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1408.9398
1023: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1410.6519
1024: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1412.4837
1025: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1414.5217
1026: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1416.1157
1027: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1417.6873
1028: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1419.0615
1029: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1420.3435
1030: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1421.8306
1031: Viorest: 0, aptitud: 0.52951065015997811000, vector: 0.44159613343073273000 0.08776750099611416200 0.46073040485944339000 0.35022904775703212000-0.33072660285495914000 , tt: 1423.4216
