main(50, 0.9, 0.4)
2299: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5271.695
2300: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5273.4384
2301: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5274.9705
2302: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5276.678
2303: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5278.5674
2304: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5280.4769
2305: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5282.6219
2306: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5285.2405
2307: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5287.8334
2308: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5290.7876
2309: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5292.1924
2310: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5293.1206
2311: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5295.204
2312: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5298.0179
2313: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5299.5525
2314: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5300.6619
2315: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5302.985
2316: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5305.4362
2317: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5306.3985
2318: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5308.4492
2319: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5310.6367
2320: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5312.3125
2321: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5314.8212
2322: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5315.8995
2323: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5316.9323
2324: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5319.3611
2325: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5320.9535
2326: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5322.1511
2327: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5323.3087
2328: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5325.5421
2329: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5328.2021
2330: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5332.0694
2331: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5333.8569
2332: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5336.0538
2333: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5337.0816
2334: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5338.0123
2335: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5338.7371
2336: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5339.8326
2337: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5340.6604
2338: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5342.2974
2339: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5343.9763
2340: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5345.5898
2341: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5348.0335
2342: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5350.2495
2343: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5352.4497
2344: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5352.8882
2345: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5354.1399
2346: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5356.586
2347: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5358.4578
2348: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5360.2353
2349: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5361.1583
2350: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5362.262
2351: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5364.365
2352: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5366.2777
2353: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5368.3229
2354: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5369.6705
2355: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5371.2561
2356: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5371.8398
2357: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5373.3351
2358: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5374.8887
2359: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5376.0377
2360: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5377.0704
2361: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5377.989
2362: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5379.2548
2363: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5383.0645
2364: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5384.4147
2365: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5386.5684
2366: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5388.7588
2367: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5390.7184
2368: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5392.6296
2369: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5393.3172
2370: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5395.043
2371: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5397.7145
2372: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5399.3822
2373: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5400.1044
2374: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5402.2891
2375: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05614318733174797300  0.05192156392174143700  0.06240047877310796900  0.06240047877310797600-33.69458485417412400000 , tt: 5403.9386
