main(50, 0.9, 0.4)
2399: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2347.434
2400: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2348.3871
2401: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2349.3296
2402: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2350.2034
2403: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2351.14
2404: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2352.1352
2405: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2353.203
2406: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2354.1307
2407: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2355.1344
2408: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2356.0755
2409: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2357.0739
2410: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2358.3464
2411: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2359.2592
2412: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2360.2141
2413: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2361.1927
2414: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2362.1214
2415: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2363.1475
2416: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2364.1083
2417: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2365.0592
2418: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2365.9685
2419: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2366.9991
2420: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2368.0762
2421: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2369.2017
2422: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2370.1716
2423: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2371.0671
2424: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2371.9183
2425: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2372.9499
2426: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2373.8854
2427: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2374.8672
2428: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2375.8261
2429: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2376.7941
2430: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2377.8409
2431: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2378.8613
2432: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2379.8085
2433: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2380.7788
2434: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2381.6913
2435: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2382.6749
2436: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2383.7847
2437: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2384.7975
2438: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2385.806
2439: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2386.6801
2440: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2387.4914
2441: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2388.3405
2442: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2389.2791
2443: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2390.2893
2444: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2391.1068
2445: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2391.9773
2446: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2392.8671
2447: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2393.7846
2448: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2394.8314
2449: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2395.8083
2450: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2396.7536
2451: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2397.7129
2452: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2398.7244
2453: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2399.7676
2454: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2400.7697
2455: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2401.7894
2456: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2402.8259
2457: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2403.5716
2458: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2404.5234
2459: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2405.4313
2460: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2406.4353
2461: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2407.4982
2462: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2408.5046
2463: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2409.2581
2464: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2410.2069
2465: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2411.419
2466: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2412.4884
2467: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2413.3708
2468: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2414.2629
2469: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2415.2009
2470: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2416.1506
2471: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2417.3192
2472: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2418.2667
2473: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2419.1955
2474: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2420.0875
2475: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2421.0127
