main(50, 0.9, 0.4)
646: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
647: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
648: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
649: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
650: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
651: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
652: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
653: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
654: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
655: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
656: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
657: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
658: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
659: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
660: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
661: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
662: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
663: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
664: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
665: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
666: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
667: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
668: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
669: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
670: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
671: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
672: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
673: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
674: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
675: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
676: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
677: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
678: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
679: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
680: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
681: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
682: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
683: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
684: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
685: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
686: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
687: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
688: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
689: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
690: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
691: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
692: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
693: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
694: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
695: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
696: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
697: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
698: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
699: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
700: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
701: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
702: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
703: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
704: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
705: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
706: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
707: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
708: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
709: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
710: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
711: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
712: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
713: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
714: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
715: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
716: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
717: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
718: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
719: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
720: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
721: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
722: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
