main(50, 0.9, 0.4)
4839: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4840: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4841: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4842: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4843: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4844: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4845: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4846: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4847: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4848: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4849: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4850: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4851: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4852: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4853: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4854: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4855: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4856: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4857: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4858: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4859: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4860: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4861: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4862: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4863: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4864: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4865: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4866: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4867: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4868: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4869: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4870: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4871: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4872: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4873: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4874: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4875: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4876: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4877: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4878: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4879: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4880: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4881: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4882: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4883: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4884: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4885: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4886: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4887: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4888: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4889: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4890: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4891: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4892: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4893: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4894: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4895: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4896: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4897: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4898: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4899: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4900: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4901: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4902: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4903: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4904: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4905: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4906: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4907: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4908: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4909: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4910: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4911: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4912: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4913: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4914: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4915: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4916: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4917: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4918: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4919: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4920: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4921: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4922: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4923: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
4924: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
