main(50, 0.9, 0.4)
560: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 600.2617
561: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 601.206
562: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 602.1792
563: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 603.3727
564: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 604.3461
565: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 605.3069
566: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 606.1066
567: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 607.268
568: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 608.2869
569: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 609.34
570: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 610.3717
571: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 611.3529
572: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 612.5102
573: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 613.608
574: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 614.6535
575: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 615.5156
576: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 616.6525
577: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 617.596
578: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 618.5122
579: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 619.6308
580: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 620.5596
581: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 621.3958
582: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 622.2992
583: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 623.381
584: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 624.3479
585: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 625.3241
586: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 626.3713
587: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 627.196
588: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 628.201
589: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 629.437
590: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 630.551
591: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 631.5228
592: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 632.6913
593: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 633.8214
594: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 634.8919
595: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 636.0022
596: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 637.074
597: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 637.8752
598: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 638.6923
599: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 639.7508
600: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 640.8313
601: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 641.9119
602: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 642.7406
603: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 643.4557
604: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 644.3525
605: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 645.4208
606: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 646.4746
607: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 647.4874
608: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 648.4356
609: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 649.2709
610: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 650.2778
611: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 651.453
612: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 652.3717
613: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 653.4541
614: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 654.3773
615: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 655.4407
616: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 656.7833
617: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 657.7095
618: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 658.582
619: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 659.5038
620: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 660.5705
621: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 661.6657
622: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 662.7492
623: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 663.5611
624: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 664.3249
625: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 665.3633
626: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 666.5358
627: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 667.528
628: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 668.6707
629: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 669.5536
630: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 670.5471
631: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 671.7067
632: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 673.0314
633: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 674.1826
634: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 675.3188
635: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 676.3015
636: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 677.4578
637: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 678.5594
638: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 679.5413
639: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.22741361390054127000 0.12070706668249663000 0.41441466384887526000 0.4144146638488753200022.00041594179430900000 , tt: 680.5312
