main(40, .6, .5)
3729: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14737.2314
3730: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14743.6629
3731: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14751.157
3732: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14756.5002
3733: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14763.8422
3734: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14768.8617
3735: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14774.1782
3736: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14778.9668
3737: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14783.5697
3738: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14789.2202
3739: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14795.2921
3740: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14802.8354
3741: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14806.7461
3742: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14813.0923
3743: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14820.1117
3744: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14826.0485
3745: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14829.6806
3746: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14833.9831
3747: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14840.1371
3748: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14845.0065
3749: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14848.6678
3750: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14852.6806
3751: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14858.3265
3752: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14865.2694
3753: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14871.214
3754: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14879.0373
3755: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14883.5269
3756: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14888.1953
3757: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14894.3702
3758: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14899.3824
3759: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14903.1112
3760: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14907.0237
3761: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14913.483
3762: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14918.0745
3763: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14923.9872
3764: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14929.4735
3765: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14935.2696
3766: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14940.0766
3767: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14948.557
3768: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14951.9123
3769: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14958.062
3770: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14961.6661
3771: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14969.1234
3772: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14974.3135
3773: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14979.857
3774: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14986.519
3775: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14990.7673
3776: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 14995.3808
3777: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 15000.5345
3778: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 15004.1083
3779: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 15007.5651
3780: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 15015.3901
3781: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 15020.1226
3782: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 15026.3883
3783: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 15030.1871
3784: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 15033.1615
3785: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 15039.3631
3786: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 15042.6209
3787: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 15047.2172
3788: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 15054.2023
3789: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 15060.7909
3790: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 15067.6844
3791: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 15074.2381
3792: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 15080.77
3793: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 15084.1589
3794: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 15090.1994
3795: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 15095.5596
3796: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 15100.9769
3797: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 15109.3441
3798: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 15116.3482
3799: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 15121.0348
3800: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 15126.9134
3801: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 15130.9618
3802: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 15137.1729
3803: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 15145.2171
3804: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 15153.4254
3805: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 15157.2313
3806: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 15162.6792
3807: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 15168.8349
3808: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 15173.5337
3809: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 15177.3784
