main(40, .6, .5)
150: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 139.4926
151: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 140.6544
152: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 141.6747
153: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 142.7174
154: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 143.5881
155: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 144.6548
156: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 145.8668
157: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 147.1795
158: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 148.538
159: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 149.6662
160: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 150.9664
161: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 151.9574
162: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 152.8594
163: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 153.7283
164: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 154.5257
165: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 155.7578
166: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 157.101
167: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 158.3924
168: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 159.4818
169: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 160.6515
170: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 161.7909
171: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 163.001
172: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 163.9788
173: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 165.2802
174: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 166.5734
175: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 167.7842
176: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 169.2296
177: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 170.2034
178: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 171.5513
179: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 172.8539
180: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 173.8162
181: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 174.6841
182: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 175.8954
183: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 177.4665
184: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 178.7269
185: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 180.1771
186: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 181.0594
187: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 182.5248
188: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 183.7712
189: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 185.1881
190: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 186.1537
191: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 187.2671
192: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 188.5243
193: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 189.4693
194: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 190.7059
195: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 191.7236
196: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 192.9904
197: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 194.3962
198: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 195.5974
199: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 196.5972
200: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 197.9683
201: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 199.147
202: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 200.2555
203: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 201.3951
204: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 202.5623
205: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 203.4914
206: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 204.833
207: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 206.2338
208: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 207.3556
209: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 208.4385
210: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 209.9722
211: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 211.2947
212: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 212.7115
213: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 213.9243
214: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 214.9587
215: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 216.3563
216: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 217.5096
217: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 218.4282
218: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 219.5682
219: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 220.6448
220: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 222.0638
221: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 223.1248
222: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 224.2453
223: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 225.2707
224: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 226.3319
225: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 227.379
226: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 228.3486
227: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 229.3044
228: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 230.379
229: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 231.4628
230: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 232.5647
231: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 233.9523
232: Viorest: 0, aptitud: 0.22056818117044064000, vector: 0.42722174129002566000 0.07807655932945818700 0.43964003369651783000 0.37666905754129992000-0.40688693815817301000 , tt: 235.106
