main(40, .6, .5)
164: Viorest: 8.6679e-10, aptitud: 0.00000000000000000000, vector: 0.47806786873930168000  0.12177698872359029000  0.47806786787251654000  0.45812679818003177000-18.64773061634483400000
165: Viorest: 8.6679e-10, aptitud: 0.00000000000000000000, vector: 0.47806786873930168000  0.12177698872359029000  0.47806786787251654000  0.45812679818003177000-18.64773061634483400000
166: Viorest: 8.6679e-10, aptitud: 0.00000000000000000000, vector: 0.47806786873930168000  0.12177698872359029000  0.47806786787251654000  0.45812679818003177000-18.64773061634483400000
167: Viorest: 6.9326e-10, aptitud: 0.00000000000000000000, vector: 0.452600400250823930000.149534492308594590000.452600399557562150000.248072882747393140004.70874803136394600000
168: Viorest: 6.8503e-10, aptitud: 0.00000000000000000000, vector: 0.401314246530734000000.084061978756213185000.401314245845704300000.149212038698549710006.32122978715193270000
169: Viorest: 3.8161e-10, aptitud: 0.00000000000000000000, vector: 0.36182424466284024000 0.10686379869644423000 0.36182424428122650000 0.2541043675828806300034.82273423935232200000
170: Viorest: 3.8161e-10, aptitud: 0.00000000000000000000, vector: 0.36182424466284024000 0.10686379869644423000 0.36182424428122650000 0.2541043675828806300034.82273423935232200000
171: Viorest: 3.8161e-10, aptitud: 0.00000000000000000000, vector: 0.36182424466284024000 0.10686379869644423000 0.36182424428122650000 0.2541043675828806300034.82273423935232200000
172: Viorest: 2.1223e-11, aptitud: 0.00000000000000000000, vector: 0.38913353743482620000 0.11634581437303593000 0.38913353741360290000 0.2311753242130874200015.58316120123810600000
173: Viorest: 2.1223e-11, aptitud: 0.00000000000000000000, vector: 0.38913353743482620000 0.11634581437303593000 0.38913353741360290000 0.2311753242130874200015.58316120123810600000
174: Viorest: 2.1223e-11, aptitud: 0.00000000000000000000, vector: 0.38913353743482620000 0.11634581437303593000 0.38913353741360290000 0.2311753242130874200015.58316120123810600000
175: Viorest: 2.1223e-11, aptitud: 0.00000000000000000000, vector: 0.38913353743482620000 0.11634581437303593000 0.38913353741360290000 0.2311753242130874200015.58316120123810600000
176: Viorest: 2.1223e-11, aptitud: 0.00000000000000000000, vector: 0.38913353743482620000 0.11634581437303593000 0.38913353741360290000 0.2311753242130874200015.58316120123810600000
177: Viorest: 2.1223e-11, aptitud: 0.00000000000000000000, vector: 0.38913353743482620000 0.11634581437303593000 0.38913353741360290000 0.2311753242130874200015.58316120123810600000
178: Viorest: 2.1223e-11, aptitud: 0.00000000000000000000, vector: 0.38913353743482620000 0.11634581437303593000 0.38913353741360290000 0.2311753242130874200015.58316120123810600000
179: Viorest: 2.1223e-11, aptitud: 0.00000000000000000000, vector: 0.38913353743482620000 0.11634581437303593000 0.38913353741360290000 0.2311753242130874200015.58316120123810600000
180: Viorest: 2.1223e-11, aptitud: 0.00000000000000000000, vector: 0.38913353743482620000 0.11634581437303593000 0.38913353741360290000 0.2311753242130874200015.58316120123810600000
181: Viorest: 2.1223e-11, aptitud: 0.00000000000000000000, vector: 0.38913353743482620000 0.11634581437303593000 0.38913353741360290000 0.2311753242130874200015.58316120123810600000
182: Viorest: 2.1223e-11, aptitud: 0.00000000000000000000, vector: 0.38913353743482620000 0.11634581437303593000 0.38913353741360290000 0.2311753242130874200015.58316120123810600000
183: Viorest: 1.6592e-11, aptitud: 0.00000000000000000000, vector: 0.46211908841110416000 0.15446190827641854000 0.46211908839451254000 0.33334323312401970000-0.09215332972655332400
184: Viorest: 1.6592e-11, aptitud: 0.00000000000000000000, vector: 0.46211908841110416000 0.15446190827641854000 0.46211908839451254000 0.33334323312401970000-0.09215332972655332400
185: Viorest: 1.6592e-11, aptitud: 0.00000000000000000000, vector: 0.46211908841110416000 0.15446190827641854000 0.46211908839451254000 0.33334323312401970000-0.09215332972655332400
186: Viorest: 1.6592e-11, aptitud: 0.00000000000000000000, vector: 0.46211908841110416000 0.15446190827641854000 0.46211908839451254000 0.33334323312401970000-0.09215332972655332400
187: Viorest: 1.6592e-11, aptitud: 0.00000000000000000000, vector: 0.46211908841110416000 0.15446190827641854000 0.46211908839451254000 0.33334323312401970000-0.09215332972655332400
188: Viorest: 9.9052e-12, aptitud: 0.00000000000000000000, vector: 0.39976564965343464000 0.08086772418659338200 0.39976564964352945000 0.2529006448756379000026.63540945939603000000
189: Viorest: 9.9052e-12, aptitud: 0.00000000000000000000, vector: 0.39976564965343464000 0.08086772418659338200 0.39976564964352945000 0.2529006448756379000026.63540945939603000000
190: Viorest: 9.9052e-12, aptitud: 0.00000000000000000000, vector: 0.39976564965343464000 0.08086772418659338200 0.39976564964352945000 0.2529006448756379000026.63540945939603000000
191: Viorest: 9.9052e-12, aptitud: 0.00000000000000000000, vector: 0.39976564965343464000 0.08086772418659338200 0.39976564964352945000 0.2529006448756379000026.63540945939603000000
192: Viorest: 9.9052e-12, aptitud: 0.00000000000000000000, vector: 0.39976564965343464000 0.08086772418659338200 0.39976564964352945000 0.2529006448756379000026.63540945939603000000
193: Viorest: 9.9052e-12, aptitud: 0.00000000000000000000, vector: 0.39976564965343464000 0.08086772418659338200 0.39976564964352945000 0.2529006448756379000026.63540945939603000000
194: Viorest: 9.9052e-12, aptitud: 0.00000000000000000000, vector: 0.39976564965343464000 0.08086772418659338200 0.39976564964352945000 0.2529006448756379000026.63540945939603000000
195: Viorest: 9.9052e-12, aptitud: 0.00000000000000000000, vector: 0.39976564965343464000 0.08086772418659338200 0.39976564964352945000 0.2529006448756379000026.63540945939603000000
196: Viorest: 9.9052e-12, aptitud: 0.00000000000000000000, vector: 0.39976564965343464000 0.08086772418659338200 0.39976564964352945000 0.2529006448756379000026.63540945939603000000
197: Viorest: 9.9052e-12, aptitud: 0.00000000000000000000, vector: 0.39976564965343464000 0.08086772418659338200 0.39976564964352945000 0.2529006448756379000026.63540945939603000000
198: Viorest: 9.9052e-12, aptitud: 0.00000000000000000000, vector: 0.39976564965343464000 0.08086772418659338200 0.39976564964352945000 0.2529006448756379000026.63540945939603000000
199: Viorest: 9.9052e-12, aptitud: 0.00000000000000000000, vector: 0.39976564965343464000 0.08086772418659338200 0.39976564964352945000 0.2529006448756379000026.63540945939603000000
200: Viorest: 3.9768e-12, aptitud: 0.00000000000000000000, vector: 0.350216667454866680000.091935785621404781000.350216667450889920000.229977571242795390006.13560970198214760000
201: Viorest: 3.9768e-12, aptitud: 0.00000000000000000000, vector: 0.350216667454866680000.091935785621404781000.350216667450889920000.229977571242795390006.13560970198214760000
202: Viorest: 3.9768e-12, aptitud: 0.00000000000000000000, vector: 0.350216667454866680000.091935785621404781000.350216667450889920000.229977571242795390006.13560970198214760000
203: Viorest: 3.9768e-12, aptitud: 0.00000000000000000000, vector: 0.350216667454866680000.091935785621404781000.350216667450889920000.229977571242795390006.13560970198214760000
204: Viorest: 3.9768e-12, aptitud: 0.00000000000000000000, vector: 0.350216667454866680000.091935785621404781000.350216667450889920000.229977571242795390006.13560970198214760000
205: Viorest: 3.9768e-12, aptitud: 0.00000000000000000000, vector: 0.350216667454866680000.091935785621404781000.350216667450889920000.229977571242795390006.13560970198214760000
206: Viorest: 3.9768e-12, aptitud: 0.00000000000000000000, vector: 0.350216667454866680000.091935785621404781000.350216667450889920000.229977571242795390006.13560970198214760000
207: Viorest: 3.9768e-12, aptitud: 0.00000000000000000000, vector: 0.350216667454866680000.091935785621404781000.350216667450889920000.229977571242795390006.13560970198214760000
208: Viorest: 3.9768e-12, aptitud: 0.00000000000000000000, vector: 0.350216667454866680000.091935785621404781000.350216667450889920000.229977571242795390006.13560970198214760000
209: Viorest: 3.9768e-12, aptitud: 0.00000000000000000000, vector: 0.350216667454866680000.091935785621404781000.350216667450889920000.229977571242795390006.13560970198214760000
210: Viorest: 3.9768e-12, aptitud: 0.00000000000000000000, vector: 0.350216667454866680000.091935785621404781000.350216667450889920000.229977571242795390006.13560970198214760000
211: Viorest: 3.9768e-12, aptitud: 0.00000000000000000000, vector: 0.350216667454866680000.091935785621404781000.350216667450889920000.229977571242795390006.13560970198214760000
212: Viorest: 3.9768e-12, aptitud: 0.00000000000000000000, vector: 0.350216667454866680000.091935785621404781000.350216667450889920000.229977571242795390006.13560970198214760000
213: Viorest: 2.3459e-13, aptitud: 0.00000000000000000000, vector: 0.34583432406227188000 0.05420332944691948200 0.34583432406203729000 0.33334323312401970000-0.09215332972655332400
214: Viorest: 2.3459e-13, aptitud: 0.00000000000000000000, vector: 0.34583432406227188000 0.05420332944691948200 0.34583432406203729000 0.33334323312401970000-0.09215332972655332400
215: Viorest: 2.3459e-13, aptitud: 0.00000000000000000000, vector: 0.34583432406227188000 0.05420332944691948200 0.34583432406203729000 0.33334323312401970000-0.09215332972655332400
216: Viorest: 2.3459e-13, aptitud: 0.00000000000000000000, vector: 0.34583432406227188000 0.05420332944691948200 0.34583432406203729000 0.33334323312401970000-0.09215332972655332400
217: Viorest: 2.3459e-13, aptitud: 0.00000000000000000000, vector: 0.34583432406227188000 0.05420332944691948200 0.34583432406203729000 0.33334323312401970000-0.09215332972655332400
218: Viorest: 2.3459e-13, aptitud: 0.00000000000000000000, vector: 0.34583432406227188000 0.05420332944691948200 0.34583432406203729000 0.33334323312401970000-0.09215332972655332400
219: Viorest: 2.0117e-13, aptitud: 0.00000000000000000000, vector: 0.42914362948849460000  0.05294519187672550000  0.42914362948829343000  0.39370545467484819000-12.42648974054395300000
220: Viorest: 2.0117e-13, aptitud: 0.00000000000000000000, vector: 0.42914362948849460000  0.05294519187672550000  0.42914362948829343000  0.39370545467484819000-12.42648974054395300000
221: Viorest: 2.0117e-13, aptitud: 0.00000000000000000000, vector: 0.42914362948849460000  0.05294519187672550000  0.42914362948829343000  0.39370545467484819000-12.42648974054395300000
222: Viorest: 2.0117e-13, aptitud: 0.00000000000000000000, vector: 0.42914362948849460000  0.05294519187672550000  0.42914362948829343000  0.39370545467484819000-12.42648974054395300000
223: Viorest: 2.0117e-13, aptitud: 0.00000000000000000000, vector: 0.42914362948849460000  0.05294519187672550000  0.42914362948829343000  0.39370545467484819000-12.42648974054395300000
224: Viorest: 2.0117e-13, aptitud: 0.00000000000000000000, vector: 0.42914362948849460000  0.05294519187672550000  0.42914362948829343000  0.39370545467484819000-12.42648974054395300000
225: Viorest: 2.0117e-13, aptitud: 0.00000000000000000000, vector: 0.42914362948849460000  0.05294519187672550000  0.42914362948829343000  0.39370545467484819000-12.42648974054395300000
226: Viorest: 2.0117e-13, aptitud: 0.00000000000000000000, vector: 0.42914362948849460000  0.05294519187672550000  0.42914362948829343000  0.39370545467484819000-12.42648974054395300000
227: Viorest: 2.0117e-13, aptitud: 0.00000000000000000000, vector: 0.42914362948849460000  0.05294519187672550000  0.42914362948829343000  0.39370545467484819000-12.42648974054395300000
228: Viorest: 2.0117e-13, aptitud: 0.00000000000000000000, vector: 0.42914362948849460000  0.05294519187672550000  0.42914362948829343000  0.39370545467484819000-12.42648974054395300000
229: Viorest: 2.0117e-13, aptitud: 0.00000000000000000000, vector: 0.42914362948849460000  0.05294519187672550000  0.42914362948829343000  0.39370545467484819000-12.42648974054395300000
230: Viorest: 2.0117e-13, aptitud: 0.00000000000000000000, vector: 0.42914362948849460000  0.05294519187672550000  0.42914362948829343000  0.39370545467484819000-12.42648974054395300000
231: Viorest: 2.0117e-13, aptitud: 0.00000000000000000000, vector: 0.42914362948849460000  0.05294519187672550000  0.42914362948829343000  0.39370545467484819000-12.42648974054395300000
232: Viorest: 2.0117e-13, aptitud: 0.00000000000000000000, vector: 0.42914362948849460000  0.05294519187672550000  0.42914362948829343000  0.39370545467484819000-12.42648974054395300000
233: Viorest: 2.0117e-13, aptitud: 0.00000000000000000000, vector: 0.42914362948849460000  0.05294519187672550000  0.42914362948829343000  0.39370545467484819000-12.42648974054395300000
234: Viorest: 1.0247e-13, aptitud: 0.00000000000000000000, vector: 0.40770568792680084000  0.05671651780490061200  0.40770568792669837000  0.12079748815047414000-15.79909553085713200000
235: Viorest: 1.0247e-13, aptitud: 0.00000000000000000000, vector: 0.40770568792680084000  0.05671651780490061200  0.40770568792669837000  0.12079748815047414000-15.79909553085713200000
236: Viorest: 1.0247e-13, aptitud: 0.00000000000000000000, vector: 0.40770568792680084000  0.05671651780490061200  0.40770568792669837000  0.12079748815047414000-15.79909553085713200000
237: Viorest: 1.0247e-13, aptitud: 0.00000000000000000000, vector: 0.40770568792680084000  0.05671651780490061200  0.40770568792669837000  0.12079748815047414000-15.79909553085713200000
238: Viorest: 1.0247e-13, aptitud: 0.00000000000000000000, vector: 0.40770568792680084000  0.05671651780490061200  0.40770568792669837000  0.12079748815047414000-15.79909553085713200000
239: Viorest: 1.0247e-13, aptitud: 0.00000000000000000000, vector: 0.40770568792680084000  0.05671651780490061200  0.40770568792669837000  0.12079748815047414000-15.79909553085713200000
240: Viorest: 1.0247e-13, aptitud: 0.00000000000000000000, vector: 0.40770568792680084000  0.05671651780490061200  0.40770568792669837000  0.12079748815047414000-15.79909553085713200000
241: Viorest: 1.7764e-14, aptitud: 0.00000000000000000000, vector: 0.36468474725887090000 0.08512179146362489100 0.36468474725885314000 0.3145294053181008100024.49942579794401400000
242: Viorest: 1.7764e-14, aptitud: 0.00000000000000000000, vector: 0.36468474725887090000 0.08512179146362489100 0.36468474725885314000 0.3145294053181008100024.49942579794401400000
243: Viorest: 1.7764e-14, aptitud: 0.00000000000000000000, vector: 0.36468474725887090000 0.08512179146362489100 0.36468474725885314000 0.3145294053181008100024.49942579794401400000
244: Viorest: 1.7764e-14, aptitud: 0.00000000000000000000, vector: 0.36468474725887090000 0.08512179146362489100 0.36468474725885314000 0.3145294053181008100024.49942579794401400000
245: Viorest: 1.7764e-14, aptitud: 0.00000000000000000000, vector: 0.36468474725887090000 0.08512179146362489100 0.36468474725885314000 0.3145294053181008100024.49942579794401400000
