main(40, .6, .5)
  In <a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Delta (Maximizacion)\main.m',16,1)">main at 16</a>] 
2173: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2174: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2175: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2176: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2177: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2178: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2179: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2180: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2181: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2182: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2183: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2184: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2185: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2186: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2187: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2188: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2189: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2190: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2191: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2192: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2193: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2194: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2195: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2196: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2197: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2198: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2199: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2200: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2201: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2202: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2203: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2204: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2205: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2206: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2207: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2208: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2209: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2210: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2211: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2212: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2213: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2214: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2215: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2216: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2217: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2218: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2219: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2220: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2221: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2222: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2223: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2224: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2225: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2226: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2227: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2228: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2229: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2230: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2231: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2232: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2233: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2234: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2235: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2236: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2237: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2238: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2239: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2240: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2241: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2242: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2243: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2244: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2245: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2246: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2247: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2248: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2249: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2250: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2251: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2252: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
2253: Viorest: 1.3878e-17, aptitud: 0.00000000000000000000, vector: 0.172655440951756560000.068758857904696352000.176744037713177870000.072847454666117653005.02514944558845040000
