main(40, .6, .5)
147: Viorest: 1.2134e-08, aptitud: 0.00000000000000000000, vector: 0.37108161119362837000  0.06612877075674353200  0.37108159905946647000  0.18857800894910307000-32.70366287496180700000 , tt: 147.974
148: Viorest: 1.2134e-08, aptitud: 0.00000000000000000000, vector: 0.37108161119362837000  0.06612877075674353200  0.37108159905946647000  0.18857800894910307000-32.70366287496180700000 , tt: 148.8512
149: Viorest: 1.2134e-08, aptitud: 0.00000000000000000000, vector: 0.37108161119362837000  0.06612877075674353200  0.37108159905946647000  0.18857800894910307000-32.70366287496180700000 , tt: 150.2077
150: Viorest: 1.2134e-08, aptitud: 0.00000000000000000000, vector: 0.37108161119362837000  0.06612877075674353200  0.37108159905946647000  0.18857800894910307000-32.70366287496180700000 , tt: 151.2548
151: Viorest: 1.2134e-08, aptitud: 0.00000000000000000000, vector: 0.37108161119362837000  0.06612877075674353200  0.37108159905946647000  0.18857800894910307000-32.70366287496180700000 , tt: 152.1914
152: Viorest: 1.2134e-08, aptitud: 0.00000000000000000000, vector: 0.37108161119362837000  0.06612877075674353200  0.37108159905946647000  0.18857800894910307000-32.70366287496180700000 , tt: 153.4679
153: Viorest: 1.2134e-08, aptitud: 0.00000000000000000000, vector: 0.37108161119362837000  0.06612877075674353200  0.37108159905946647000  0.18857800894910307000-32.70366287496180700000 , tt: 154.7292
154: Viorest: 1.2134e-08, aptitud: 0.00000000000000000000, vector: 0.37108161119362837000  0.06612877075674353200  0.37108159905946647000  0.18857800894910307000-32.70366287496180700000 , tt: 155.6418
155: Viorest: 1.2134e-08, aptitud: 0.00000000000000000000, vector: 0.37108161119362837000  0.06612877075674353200  0.37108159905946647000  0.18857800894910307000-32.70366287496180700000 , tt: 156.9645
156: Viorest: 1.2134e-08, aptitud: 0.00000000000000000000, vector: 0.37108161119362837000  0.06612877075674353200  0.37108159905946647000  0.18857800894910307000-32.70366287496180700000 , tt: 157.887
157: Viorest: 1.2134e-08, aptitud: 0.00000000000000000000, vector: 0.37108161119362837000  0.06612877075674353200  0.37108159905946647000  0.18857800894910307000-32.70366287496180700000 , tt: 158.6385
158: Viorest: 1.2134e-08, aptitud: 0.00000000000000000000, vector: 0.37108161119362837000  0.06612877075674353200  0.37108159905946647000  0.18857800894910307000-32.70366287496180700000 , tt: 159.814
159: Viorest: 1.2134e-08, aptitud: 0.00000000000000000000, vector: 0.37108161119362837000  0.06612877075674353200  0.37108159905946647000  0.18857800894910307000-32.70366287496180700000 , tt: 161.0325
160: Viorest: 1.2134e-08, aptitud: 0.00000000000000000000, vector: 0.37108161119362837000  0.06612877075674353200  0.37108159905946647000  0.18857800894910307000-32.70366287496180700000 , tt: 162.4434
161: Viorest: 1.2134e-08, aptitud: 0.00000000000000000000, vector: 0.37108161119362837000  0.06612877075674353200  0.37108159905946647000  0.18857800894910307000-32.70366287496180700000 , tt: 163.7008
162: Viorest: 1.0852e-08, aptitud: 0.00000000000000000000, vector: 0.47006658224310738000 0.09337038982725329200 0.47006657139087199000 0.1727321010487319100013.06581306986271300000 , tt: 165.0485
163: Viorest: 1.0852e-08, aptitud: 0.00000000000000000000, vector: 0.47006658224310738000 0.09337038982725329200 0.47006657139087199000 0.1727321010487319100013.06581306986271300000 , tt: 166.4634
164: Viorest: 1.0852e-08, aptitud: 0.00000000000000000000, vector: 0.47006658224310738000 0.09337038982725329200 0.47006657139087199000 0.1727321010487319100013.06581306986271300000 , tt: 167.7143
165: Viorest: 1.4204e-09, aptitud: 0.00000000000000000000, vector: 0.40812144063550726000 0.05836850534962381700 0.40812143921512434000 0.19992650332832249000-2.89290760867456240000 , tt: 168.6298
166: Viorest: 1.4204e-09, aptitud: 0.00000000000000000000, vector: 0.40812144063550726000 0.05836850534962381700 0.40812143921512434000 0.19992650332832249000-2.89290760867456240000 , tt: 169.6811
167: Viorest: 1.4204e-09, aptitud: 0.00000000000000000000, vector: 0.40812144063550726000 0.05836850534962381700 0.40812143921512434000 0.19992650332832249000-2.89290760867456240000 , tt: 170.7609
168: Viorest: 1.4204e-09, aptitud: 0.00000000000000000000, vector: 0.40812144063550726000 0.05836850534962381700 0.40812143921512434000 0.19992650332832249000-2.89290760867456240000 , tt: 172.2793
169: Viorest: 1.4204e-09, aptitud: 0.00000000000000000000, vector: 0.40812144063550726000 0.05836850534962381700 0.40812143921512434000 0.19992650332832249000-2.89290760867456240000 , tt: 173.2324
170: Viorest: 1.4204e-09, aptitud: 0.00000000000000000000, vector: 0.40812144063550726000 0.05836850534962381700 0.40812143921512434000 0.19992650332832249000-2.89290760867456240000 , tt: 174.2333
171: Viorest: 1.4204e-09, aptitud: 0.00000000000000000000, vector: 0.40812144063550726000 0.05836850534962381700 0.40812143921512434000 0.19992650332832249000-2.89290760867456240000 , tt: 175.4243
172: Viorest: 1.4204e-09, aptitud: 0.00000000000000000000, vector: 0.40812144063550726000 0.05836850534962381700 0.40812143921512434000 0.19992650332832249000-2.89290760867456240000 , tt: 176.1377
173: Viorest: 1.4204e-09, aptitud: 0.00000000000000000000, vector: 0.40812144063550726000 0.05836850534962381700 0.40812143921512434000 0.19992650332832249000-2.89290760867456240000 , tt: 177.4913
174: Viorest: 1.4204e-09, aptitud: 0.00000000000000000000, vector: 0.40812144063550726000 0.05836850534962381700 0.40812143921512434000 0.19992650332832249000-2.89290760867456240000 , tt: 178.7681
175: Viorest: 1.4204e-09, aptitud: 0.00000000000000000000, vector: 0.40812144063550726000 0.05836850534962381700 0.40812143921512434000 0.19992650332832249000-2.89290760867456240000 , tt: 179.9269
176: Viorest: 1.4204e-09, aptitud: 0.00000000000000000000, vector: 0.40812144063550726000 0.05836850534962381700 0.40812143921512434000 0.19992650332832249000-2.89290760867456240000 , tt: 180.9563
177: Viorest: 1.4204e-09, aptitud: 0.00000000000000000000, vector: 0.40812144063550726000 0.05836850534962381700 0.40812143921512434000 0.19992650332832249000-2.89290760867456240000 , tt: 181.9682
178: Viorest: 1.4204e-09, aptitud: 0.00000000000000000000, vector: 0.40812144063550726000 0.05836850534962381700 0.40812143921512434000 0.19992650332832249000-2.89290760867456240000 , tt: 183.2082
179: Viorest: 1.4204e-09, aptitud: 0.00000000000000000000, vector: 0.40812144063550726000 0.05836850534962381700 0.40812143921512434000 0.19992650332832249000-2.89290760867456240000 , tt: 184.3495
180: Viorest: 1.4204e-09, aptitud: 0.00000000000000000000, vector: 0.40812144063550726000 0.05836850534962381700 0.40812143921512434000 0.19992650332832249000-2.89290760867456240000 , tt: 185.4895
181: Viorest: 1.4204e-09, aptitud: 0.00000000000000000000, vector: 0.40812144063550726000 0.05836850534962381700 0.40812143921512434000 0.19992650332832249000-2.89290760867456240000 , tt: 186.4767
182: Viorest: 1.4204e-09, aptitud: 0.00000000000000000000, vector: 0.40812144063550726000 0.05836850534962381700 0.40812143921512434000 0.19992650332832249000-2.89290760867456240000 , tt: 187.8621
183: Viorest: 1.4204e-09, aptitud: 0.00000000000000000000, vector: 0.40812144063550726000 0.05836850534962381700 0.40812143921512434000 0.19992650332832249000-2.89290760867456240000 , tt: 188.7653
184: Viorest: 1.4204e-09, aptitud: 0.00000000000000000000, vector: 0.40812144063550726000 0.05836850534962381700 0.40812143921512434000 0.19992650332832249000-2.89290760867456240000 , tt: 189.8788
185: Viorest: 1.4204e-09, aptitud: 0.00000000000000000000, vector: 0.40812144063550726000 0.05836850534962381700 0.40812143921512434000 0.19992650332832249000-2.89290760867456240000 , tt: 190.777
186: Viorest: 1.4204e-09, aptitud: 0.00000000000000000000, vector: 0.40812144063550726000 0.05836850534962381700 0.40812143921512434000 0.19992650332832249000-2.89290760867456240000 , tt: 192.2501
187: Viorest: 1.4204e-09, aptitud: 0.00000000000000000000, vector: 0.40812144063550726000 0.05836850534962381700 0.40812143921512434000 0.19992650332832249000-2.89290760867456240000 , tt: 193.3306
188: Viorest: 1.4204e-09, aptitud: 0.00000000000000000000, vector: 0.40812144063550726000 0.05836850534962381700 0.40812143921512434000 0.19992650332832249000-2.89290760867456240000 , tt: 194.4897
189: Viorest: 1.7756e-10, aptitud: 0.00000000000000000000, vector: 0.40105709025685821000 0.10306720311732867000 0.40105709007929558000 0.2950715399144965300040.05522875803737300000 , tt: 195.6249
190: Viorest: 1.7756e-10, aptitud: 0.00000000000000000000, vector: 0.40105709025685821000 0.10306720311732867000 0.40105709007929558000 0.2950715399144965300040.05522875803737300000 , tt: 196.7392
191: Viorest: 7.7761e-11, aptitud: 0.00000000000000000000, vector: 0.486350300478948450000.111125482504329840000.486350300401187040000.298809640224812490009.13084094997915940000 , tt: 197.6493
192: Viorest: 7.7761e-11, aptitud: 0.00000000000000000000, vector: 0.486350300478948450000.111125482504329840000.486350300401187040000.298809640224812490009.13084094997915940000 , tt: 198.9409
193: Viorest: 7.7761e-11, aptitud: 0.00000000000000000000, vector: 0.486350300478948450000.111125482504329840000.486350300401187040000.298809640224812490009.13084094997915940000 , tt: 200.6257
194: Viorest: 7.7761e-11, aptitud: 0.00000000000000000000, vector: 0.486350300478948450000.111125482504329840000.486350300401187040000.298809640224812490009.13084094997915940000 , tt: 201.9252
195: Viorest: 7.7761e-11, aptitud: 0.00000000000000000000, vector: 0.486350300478948450000.111125482504329840000.486350300401187040000.298809640224812490009.13084094997915940000 , tt: 202.9947
196: Viorest: 7.7761e-11, aptitud: 0.00000000000000000000, vector: 0.486350300478948450000.111125482504329840000.486350300401187040000.298809640224812490009.13084094997915940000 , tt: 204.3817
197: Viorest: 7.7761e-11, aptitud: 0.00000000000000000000, vector: 0.486350300478948450000.111125482504329840000.486350300401187040000.298809640224812490009.13084094997915940000 , tt: 205.5882
198: Viorest: 7.7761e-11, aptitud: 0.00000000000000000000, vector: 0.486350300478948450000.111125482504329840000.486350300401187040000.298809640224812490009.13084094997915940000 , tt: 206.6657
199: Viorest: 7.7761e-11, aptitud: 0.00000000000000000000, vector: 0.486350300478948450000.111125482504329840000.486350300401187040000.298809640224812490009.13084094997915940000 , tt: 207.6173
200: Viorest: 7.7761e-11, aptitud: 0.00000000000000000000, vector: 0.486350300478948450000.111125482504329840000.486350300401187040000.298809640224812490009.13084094997915940000 , tt: 208.5758
201: Viorest: 7.7761e-11, aptitud: 0.00000000000000000000, vector: 0.486350300478948450000.111125482504329840000.486350300401187040000.298809640224812490009.13084094997915940000 , tt: 209.4293
202: Viorest: 7.7761e-11, aptitud: 0.00000000000000000000, vector: 0.486350300478948450000.111125482504329840000.486350300401187040000.298809640224812490009.13084094997915940000 , tt: 210.7814
203: Viorest: 4.0409e-12, aptitud: 0.00000000000000000000, vector: 0.43994454435003288000 0.07050752566589829600 0.43994454434599195000 0.23423637852891993000-0.40736035850911989000 , tt: 212.0203
204: Viorest: 4.0409e-12, aptitud: 0.00000000000000000000, vector: 0.43994454435003288000 0.07050752566589829600 0.43994454434599195000 0.23423637852891993000-0.40736035850911989000 , tt: 213.5407
205: Viorest: 4.0409e-12, aptitud: 0.00000000000000000000, vector: 0.43994454435003288000 0.07050752566589829600 0.43994454434599195000 0.23423637852891993000-0.40736035850911989000 , tt: 214.6347
206: Viorest: 4.0409e-12, aptitud: 0.00000000000000000000, vector: 0.43994454435003288000 0.07050752566589829600 0.43994454434599195000 0.23423637852891993000-0.40736035850911989000 , tt: 215.9689
207: Viorest: 4.0409e-12, aptitud: 0.00000000000000000000, vector: 0.43994454435003288000 0.07050752566589829600 0.43994454434599195000 0.23423637852891993000-0.40736035850911989000 , tt: 217.0983
208: Viorest: 4.0409e-12, aptitud: 0.00000000000000000000, vector: 0.43994454435003288000 0.07050752566589829600 0.43994454434599195000 0.23423637852891993000-0.40736035850911989000 , tt: 218.0679
209: Viorest: 4.0409e-12, aptitud: 0.00000000000000000000, vector: 0.43994454435003288000 0.07050752566589829600 0.43994454434599195000 0.23423637852891993000-0.40736035850911989000 , tt: 219.3833
210: Viorest: 4.0409e-12, aptitud: 0.00000000000000000000, vector: 0.43994454435003288000 0.07050752566589829600 0.43994454434599195000 0.23423637852891993000-0.40736035850911989000 , tt: 220.5567
211: Viorest: 4.0409e-12, aptitud: 0.00000000000000000000, vector: 0.43994454435003288000 0.07050752566589829600 0.43994454434599195000 0.23423637852891993000-0.40736035850911989000 , tt: 221.6532
212: Viorest: 4.0409e-12, aptitud: 0.00000000000000000000, vector: 0.43994454435003288000 0.07050752566589829600 0.43994454434599195000 0.23423637852891993000-0.40736035850911989000 , tt: 222.7511
213: Viorest: 4.0409e-12, aptitud: 0.00000000000000000000, vector: 0.43994454435003288000 0.07050752566589829600 0.43994454434599195000 0.23423637852891993000-0.40736035850911989000 , tt: 223.5732
214: Viorest: 4.0409e-12, aptitud: 0.00000000000000000000, vector: 0.43994454435003288000 0.07050752566589829600 0.43994454434599195000 0.23423637852891993000-0.40736035850911989000 , tt: 224.405
215: Viorest: 4.0409e-12, aptitud: 0.00000000000000000000, vector: 0.43994454435003288000 0.07050752566589829600 0.43994454434599195000 0.23423637852891993000-0.40736035850911989000 , tt: 225.5711
216: Viorest: 4.0409e-12, aptitud: 0.00000000000000000000, vector: 0.43994454435003288000 0.07050752566589829600 0.43994454434599195000 0.23423637852891993000-0.40736035850911989000 , tt: 226.5782
217: Viorest: 4.0409e-12, aptitud: 0.00000000000000000000, vector: 0.43994454435003288000 0.07050752566589829600 0.43994454434599195000 0.23423637852891993000-0.40736035850911989000 , tt: 227.653
218: Viorest: 4.0409e-12, aptitud: 0.00000000000000000000, vector: 0.43994454435003288000 0.07050752566589829600 0.43994454434599195000 0.23423637852891993000-0.40736035850911989000 , tt: 228.7956
219: Viorest: 4.0409e-12, aptitud: 0.00000000000000000000, vector: 0.43994454435003288000 0.07050752566589829600 0.43994454434599195000 0.23423637852891993000-0.40736035850911989000 , tt: 229.79
220: Viorest: 4.0409e-12, aptitud: 0.00000000000000000000, vector: 0.43994454435003288000 0.07050752566589829600 0.43994454434599195000 0.23423637852891993000-0.40736035850911989000 , tt: 230.8161
221: Viorest: 4.0409e-12, aptitud: 0.00000000000000000000, vector: 0.43994454435003288000 0.07050752566589829600 0.43994454434599195000 0.23423637852891993000-0.40736035850911989000 , tt: 231.8562
222: Viorest: 4.0409e-12, aptitud: 0.00000000000000000000, vector: 0.43994454435003288000 0.07050752566589829600 0.43994454434599195000 0.23423637852891993000-0.40736035850911989000 , tt: 233.2698
223: Viorest: 4.0409e-12, aptitud: 0.00000000000000000000, vector: 0.43994454435003288000 0.07050752566589829600 0.43994454434599195000 0.23423637852891993000-0.40736035850911989000 , tt: 234.4464
224: Viorest: 4.0409e-12, aptitud: 0.00000000000000000000, vector: 0.43994454435003288000 0.07050752566589829600 0.43994454434599195000 0.23423637852891993000-0.40736035850911989000 , tt: 235.516
225: Viorest: 4.0409e-12, aptitud: 0.00000000000000000000, vector: 0.43994454435003288000 0.07050752566589829600 0.43994454434599195000 0.23423637852891993000-0.40736035850911989000 , tt: 236.6617
226: Viorest: 4.0409e-12, aptitud: 0.00000000000000000000, vector: 0.43994454435003288000 0.07050752566589829600 0.43994454434599195000 0.23423637852891993000-0.40736035850911989000 , tt: 238.0487
227: Viorest: 4.0409e-12, aptitud: 0.00000000000000000000, vector: 0.43994454435003288000 0.07050752566589829600 0.43994454434599195000 0.23423637852891993000-0.40736035850911989000 , tt: 239.1797
