
main(40, .6, .5)
1174: Viorest: 4.0671e-11, aptitud: 0.00000000000000000000, vector: 0.16421928756477575000  0.08143266785279522400  0.18072574822964474000  0.09793912847699366700-44.21388937685485100000
1175: Viorest: 4.0671e-11, aptitud: 0.00000000000000000000, vector: 0.16421928756477575000  0.08143266785279522400  0.18072574822964474000  0.09793912847699366700-44.21388937685485100000
1176: Viorest: 4.0671e-11, aptitud: 0.00000000000000000000, vector: 0.16421928756477575000  0.08143266785279522400  0.18072574822964474000  0.09793912847699366700-44.21388937685485100000
1177: Viorest: 4.0671e-11, aptitud: 0.00000000000000000000, vector: 0.16421928756477575000  0.08143266785279522400  0.18072574822964474000  0.09793912847699366700-44.21388937685485100000
1178: Viorest: 4.0671e-11, aptitud: 0.00000000000000000000, vector: 0.16421928756477575000  0.08143266785279522400  0.18072574822964474000  0.09793912847699366700-44.21388937685485100000
1179: Viorest: 4.0671e-11, aptitud: 0.00000000000000000000, vector: 0.16421928756477575000  0.08143266785279522400  0.18072574822964474000  0.09793912847699366700-44.21388937685485100000
1180: Viorest: 4.0671e-11, aptitud: 0.00000000000000000000, vector: 0.16421928756477575000  0.08143266785279522400  0.18072574822964474000  0.09793912847699366700-44.21388937685485100000
1181: Viorest: 4.0671e-11, aptitud: 0.00000000000000000000, vector: 0.16421928756477575000  0.08143266785279522400  0.18072574822964474000  0.09793912847699366700-44.21388937685485100000
1182: Viorest: 4.0671e-11, aptitud: 0.00000000000000000000, vector: 0.16421928756477575000  0.08143266785279522400  0.18072574822964474000  0.09793912847699366700-44.21388937685485100000
1183: Viorest: 4.0671e-11, aptitud: 0.00000000000000000000, vector: 0.16421928756477575000  0.08143266785279522400  0.18072574822964474000  0.09793912847699366700-44.21388937685485100000
1184: Viorest: 4.0671e-11, aptitud: 0.00000000000000000000, vector: 0.16421928756477575000  0.08143266785279522400  0.18072574822964474000  0.09793912847699366700-44.21388937685485100000
1185: Viorest: 4.0671e-11, aptitud: 0.00000000000000000000, vector: 0.16421928756477575000  0.08143266785279522400  0.18072574822964474000  0.09793912847699366700-44.21388937685485100000
1186: Viorest: 4.0671e-11, aptitud: 0.00000000000000000000, vector: 0.16421928756477575000  0.08143266785279522400  0.18072574822964474000  0.09793912847699366700-44.21388937685485100000
1187: Viorest: 3.4894e-11, aptitud: 0.00000000000000000000, vector: 0.39271190574869375000  0.31990002802184025000  0.45434053847031991000  0.38152866070857194000-44.21237512414439400000
1188: Viorest: 3.469e-11, aptitud: 0.00000000000000000000, vector: 0.22220728960253597000  0.15329439059598654000  0.23952653065201729000  0.17061363161077758000-32.46232416293692300000
1189: Viorest: 3.469e-11, aptitud: 0.00000000000000000000, vector: 0.22220728960253597000  0.15329439059598654000  0.23952653065201729000  0.17061363161077758000-32.46232416293692300000
1190: Viorest: 3.469e-11, aptitud: 0.00000000000000000000, vector: 0.22220728960253597000  0.15329439059598654000  0.23952653065201729000  0.17061363161077758000-32.46232416293692300000
1191: Viorest: 3.469e-11, aptitud: 0.00000000000000000000, vector: 0.22220728960253597000  0.15329439059598654000  0.23952653065201729000  0.17061363161077758000-32.46232416293692300000
1192: Viorest: 3.469e-11, aptitud: 0.00000000000000000000, vector: 0.22220728960253597000  0.15329439059598654000  0.23952653065201729000  0.17061363161077758000-32.46232416293692300000
1193: Viorest: 3.469e-11, aptitud: 0.00000000000000000000, vector: 0.22220728960253597000  0.15329439059598654000  0.23952653065201729000  0.17061363161077758000-32.46232416293692300000
1194: Viorest: 3.469e-11, aptitud: 0.00000000000000000000, vector: 0.22220728960253597000  0.15329439059598654000  0.23952653065201729000  0.17061363161077758000-32.46232416293692300000
1195: Viorest: 3.469e-11, aptitud: 0.00000000000000000000, vector: 0.22220728960253597000  0.15329439059598654000  0.23952653065201729000  0.17061363161077758000-32.46232416293692300000
1196: Viorest: 3.469e-11, aptitud: 0.00000000000000000000, vector: 0.22220728960253597000  0.15329439059598654000  0.23952653065201729000  0.17061363161077758000-32.46232416293692300000
1197: Viorest: 3.469e-11, aptitud: 0.00000000000000000000, vector: 0.22220728960253597000  0.15329439059598654000  0.23952653065201729000  0.17061363161077758000-32.46232416293692300000
1198: Viorest: 3.469e-11, aptitud: 0.00000000000000000000, vector: 0.22220728960253597000  0.15329439059598654000  0.23952653065201729000  0.17061363161077758000-32.46232416293692300000
1199: Viorest: 3.469e-11, aptitud: 0.00000000000000000000, vector: 0.22220728960253597000  0.15329439059598654000  0.23952653065201729000  0.17061363161077758000-32.46232416293692300000
1200: Viorest: 1.7684e-11, aptitud: 0.00000000000000000000, vector: 0.330689366575312560000.275358105832740010000.429547657944233110000.374216397183976760000.61889935588457057000
1201: Viorest: 1.7684e-11, aptitud: 0.00000000000000000000, vector: 0.330689366575312560000.275358105832740010000.429547657944233110000.374216397183976760000.61889935588457057000
1202: Viorest: 1.7684e-11, aptitud: 0.00000000000000000000, vector: 0.330689366575312560000.275358105832740010000.429547657944233110000.374216397183976760000.61889935588457057000
1203: Viorest: 1.7684e-11, aptitud: 0.00000000000000000000, vector: 0.330689366575312560000.275358105832740010000.429547657944233110000.374216397183976760000.61889935588457057000
1204: Viorest: 1.7684e-11, aptitud: 0.00000000000000000000, vector: 0.330689366575312560000.275358105832740010000.429547657944233110000.374216397183976760000.61889935588457057000
1205: Viorest: 1.7684e-11, aptitud: 0.00000000000000000000, vector: 0.330689366575312560000.275358105832740010000.429547657944233110000.374216397183976760000.61889935588457057000
1206: Viorest: 1.7684e-11, aptitud: 0.00000000000000000000, vector: 0.330689366575312560000.275358105832740010000.429547657944233110000.374216397183976760000.61889935588457057000
1207: Viorest: 1.7684e-11, aptitud: 0.00000000000000000000, vector: 0.330689366575312560000.275358105832740010000.429547657944233110000.374216397183976760000.61889935588457057000
1208: Viorest: 1.7684e-11, aptitud: 0.00000000000000000000, vector: 0.330689366575312560000.275358105832740010000.429547657944233110000.374216397183976760000.61889935588457057000
1209: Viorest: 1.7684e-11, aptitud: 0.00000000000000000000, vector: 0.330689366575312560000.275358105832740010000.429547657944233110000.374216397183976760000.61889935588457057000
1210: Viorest: 1.7684e-11, aptitud: 0.00000000000000000000, vector: 0.330689366575312560000.275358105832740010000.429547657944233110000.374216397183976760000.61889935588457057000
1211: Viorest: 1.7684e-11, aptitud: 0.00000000000000000000, vector: 0.330689366575312560000.275358105832740010000.429547657944233110000.374216397183976760000.61889935588457057000
1212: Viorest: 1.7684e-11, aptitud: 0.00000000000000000000, vector: 0.330689366575312560000.275358105832740010000.429547657944233110000.374216397183976760000.61889935588457057000
1213: Viorest: 1.7684e-11, aptitud: 0.00000000000000000000, vector: 0.330689366575312560000.275358105832740010000.429547657944233110000.374216397183976760000.61889935588457057000
1214: Viorest: 1.7684e-11, aptitud: 0.00000000000000000000, vector: 0.330689366575312560000.275358105832740010000.429547657944233110000.374216397183976760000.61889935588457057000
1215: Viorest: 1.7684e-11, aptitud: 0.00000000000000000000, vector: 0.330689366575312560000.275358105832740010000.429547657944233110000.374216397183976760000.61889935588457057000
1216: Viorest: 1.7684e-11, aptitud: 0.00000000000000000000, vector: 0.330689366575312560000.275358105832740010000.429547657944233110000.374216397183976760000.61889935588457057000
1217: Viorest: 1.7684e-11, aptitud: 0.00000000000000000000, vector: 0.330689366575312560000.275358105832740010000.429547657944233110000.374216397183976760000.61889935588457057000
1218: Viorest: 1.7684e-11, aptitud: 0.00000000000000000000, vector: 0.330689366575312560000.275358105832740010000.429547657944233110000.374216397183976760000.61889935588457057000
1219: Viorest: 1.7684e-11, aptitud: 0.00000000000000000000, vector: 0.330689366575312560000.275358105832740010000.429547657944233110000.374216397183976760000.61889935588457057000
1220: Viorest: 1.7684e-11, aptitud: 0.00000000000000000000, vector: 0.330689366575312560000.275358105832740010000.429547657944233110000.374216397183976760000.61889935588457057000
1221: Viorest: 1.7684e-11, aptitud: 0.00000000000000000000, vector: 0.330689366575312560000.275358105832740010000.429547657944233110000.374216397183976760000.61889935588457057000
1222: Viorest: 1.7684e-11, aptitud: 0.00000000000000000000, vector: 0.330689366575312560000.275358105832740010000.429547657944233110000.374216397183976760000.61889935588457057000
1223: Viorest: 1.7684e-11, aptitud: 0.00000000000000000000, vector: 0.330689366575312560000.275358105832740010000.429547657944233110000.374216397183976760000.61889935588457057000
1224: Viorest: 1.7684e-11, aptitud: 0.00000000000000000000, vector: 0.330689366575312560000.275358105832740010000.429547657944233110000.374216397183976760000.61889935588457057000
1225: Viorest: 1.7684e-11, aptitud: 0.00000000000000000000, vector: 0.330689366575312560000.275358105832740010000.429547657944233110000.374216397183976760000.61889935588457057000
1226: Viorest: 1.7684e-11, aptitud: 0.00000000000000000000, vector: 0.330689366575312560000.275358105832740010000.429547657944233110000.374216397183976760000.61889935588457057000
1227: Viorest: 1.7684e-11, aptitud: 0.00000000000000000000, vector: 0.330689366575312560000.275358105832740010000.429547657944233110000.374216397183976760000.61889935588457057000
1228: Viorest: 1.7684e-11, aptitud: 0.00000000000000000000, vector: 0.330689366575312560000.275358105832740010000.429547657944233110000.374216397183976760000.61889935588457057000
1229: Viorest: 1.7684e-11, aptitud: 0.00000000000000000000, vector: 0.330689366575312560000.275358105832740010000.429547657944233110000.374216397183976760000.61889935588457057000
1230: Viorest: 1.3548e-11, aptitud: 0.00000000000000000000, vector: 0.30951890197393328000 0.27640234866548619000 0.40383838737407296000 0.37072183405207748000-6.71421782666601350000
1231: Viorest: 1.0424e-11, aptitud: 0.00000000000000000000, vector: 0.218188516668380240000.133337751791527400000.299666338600089790000.214815573712813260003.68372119968509540000
1232: Viorest: 1.0424e-11, aptitud: 0.00000000000000000000, vector: 0.218188516668380240000.133337751791527400000.299666338600089790000.214815573712813260003.68372119968509540000
1233: Viorest: 1.0424e-11, aptitud: 0.00000000000000000000, vector: 0.218188516668380240000.133337751791527400000.299666338600089790000.214815573712813260003.68372119968509540000
1234: Viorest: 3.1247e-13, aptitud: 0.00000000000000000000, vector: 0.338355064724859160000.211638292590170810000.429338484837326620000.302621712702325850003.68372119968509540000
1235: Viorest: 3.1247e-13, aptitud: 0.00000000000000000000, vector: 0.338355064724859160000.211638292590170810000.429338484837326620000.302621712702325850003.68372119968509540000
1236: Viorest: 3.1247e-13, aptitud: 0.00000000000000000000, vector: 0.338355064724859160000.211638292590170810000.429338484837326620000.302621712702325850003.68372119968509540000
1237: Viorest: 3.1247e-13, aptitud: 0.00000000000000000000, vector: 0.338355064724859160000.211638292590170810000.429338484837326620000.302621712702325850003.68372119968509540000
1238: Viorest: 3.1247e-13, aptitud: 0.00000000000000000000, vector: 0.338355064724859160000.211638292590170810000.429338484837326620000.302621712702325850003.68372119968509540000
1239: Viorest: 3.1247e-13, aptitud: 0.00000000000000000000, vector: 0.338355064724859160000.211638292590170810000.429338484837326620000.302621712702325850003.68372119968509540000
1240: Viorest: 3.1247e-13, aptitud: 0.00000000000000000000, vector: 0.338355064724859160000.211638292590170810000.429338484837326620000.302621712702325850003.68372119968509540000
1241: Viorest: 3.1247e-13, aptitud: 0.00000000000000000000, vector: 0.338355064724859160000.211638292590170810000.429338484837326620000.302621712702325850003.68372119968509540000
1242: Viorest: 3.1247e-13, aptitud: 0.00000000000000000000, vector: 0.338355064724859160000.211638292590170810000.429338484837326620000.302621712702325850003.68372119968509540000
1243: Viorest: 3.1247e-13, aptitud: 0.00000000000000000000, vector: 0.338355064724859160000.211638292590170810000.429338484837326620000.302621712702325850003.68372119968509540000
1244: Viorest: 3.1247e-13, aptitud: 0.00000000000000000000, vector: 0.338355064724859160000.211638292590170810000.429338484837326620000.302621712702325850003.68372119968509540000
1245: Viorest: 3.1247e-13, aptitud: 0.00000000000000000000, vector: 0.338355064724859160000.211638292590170810000.429338484837326620000.302621712702325850003.68372119968509540000
1246: Viorest: 3.1247e-13, aptitud: 0.00000000000000000000, vector: 0.338355064724859160000.211638292590170810000.429338484837326620000.302621712702325850003.68372119968509540000
1247: Viorest: 3.1247e-13, aptitud: 0.00000000000000000000, vector: 0.338355064724859160000.211638292590170810000.429338484837326620000.302621712702325850003.68372119968509540000
1248: Viorest: 3.1247e-13, aptitud: 0.00000000000000000000, vector: 0.338355064724859160000.211638292590170810000.429338484837326620000.302621712702325850003.68372119968509540000
1249: Viorest: 3.1247e-13, aptitud: 0.00000000000000000000, vector: 0.338355064724859160000.211638292590170810000.429338484837326620000.302621712702325850003.68372119968509540000
1250: Viorest: 3.1247e-13, aptitud: 0.00000000000000000000, vector: 0.338355064724859160000.211638292590170810000.429338484837326620000.302621712702325850003.68372119968509540000
1251: Viorest: 3.1247e-13, aptitud: 0.00000000000000000000, vector: 0.338355064724859160000.211638292590170810000.429338484837326620000.302621712702325850003.68372119968509540000
1252: Viorest: 3.1247e-13, aptitud: 0.00000000000000000000, vector: 0.338355064724859160000.211638292590170810000.429338484837326620000.302621712702325850003.68372119968509540000
1253: Viorest: 3.1247e-13, aptitud: 0.00000000000000000000, vector: 0.338355064724859160000.211638292590170810000.429338484837326620000.302621712702325850003.68372119968509540000
1254: Viorest: 3.1247e-13, aptitud: 0.00000000000000000000, vector: 0.338355064724859160000.211638292590170810000.429338484837326620000.302621712702325850003.68372119968509540000
