main(40, .6, .5)
2303: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3770.1789
2304: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3771.9462
2305: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3773.6425
2306: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3775.3501
2307: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3777.3966
2308: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3779.0236
2309: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3780.5089
2310: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3781.7326
2311: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3783.3536
2312: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3785.1818
2313: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3786.7384
2314: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3788.5856
2315: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3790.3351
2316: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3791.9086
2317: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3793.1577
2318: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3794.4542
2319: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3796.1044
2320: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3797.2167
2321: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3799.3542
2322: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3801.247
2323: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3802.7507
2324: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3803.8937
2325: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3805.3844
2326: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3806.961
2327: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3808.6365
2328: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3809.965
2329: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3811.3929
2330: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3813.3547
2331: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3814.9757
2332: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3816.6397
2333: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3818.6332
2334: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3819.985
2335: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3821.566
2336: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3822.8773
2337: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3824.1996
2338: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3825.4139
2339: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3827.3953
2340: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3829.5532
2341: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3830.8571
2342: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3832.5226
2343: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3834.0642
2344: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3836.0718
2345: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3837.89
2346: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3839.8233
2347: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3841.5617
2348: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3843.3764
2349: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3845.0557
2350: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3846.8241
2351: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3848.568
2352: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3850.3761
2353: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3851.873
2354: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3853.6251
2355: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3855.2698
2356: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3856.7739
2357: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3858.4382
2358: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3860.0829
2359: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3861.6958
2360: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3863.3251
2361: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3864.922
2362: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3866.8234
2363: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3868.4863
2364: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3869.9344
2365: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3871.942
2366: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3874.1484
2367: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3875.7803
2368: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3877.1336
2369: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3878.7393
2370: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3880.837
2371: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3882.6396
2372: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3884.4689
2373: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3886.4141
2374: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3888.2358
2375: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3889.9597
2376: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3891.2428
2377: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3892.3473
2378: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3894.1894
2379: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3895.8643
2380: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3897.4618
2381: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3898.891
2382: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3900.6853
2383: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3902.2722
2384: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3903.973
2385: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3905.8622
2386: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3907.9197
2387: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3909.6649
2388: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3911.3036
2389: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3912.7242
2390: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3914.5375
2391: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3916.0014
2392: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3917.816
2393: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3919.5434
2394: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3921.6498
2395: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3923.0861
2396: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3924.5309
2397: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3926.2669
2398: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3928.0193
2399: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3930.0279
2400: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3931.3667
2401: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3933.0954
2402: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3934.9011
2403: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3937.1663
2404: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3939.1234
2405: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3940.7914
2406: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3942.4423
2407: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3944.1568
2408: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3945.9279
2409: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3947.6716
2410: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3949.9932
2411: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3951.4728
2412: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3953.5356
2413: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3955.4953
2414: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3956.7059
2415: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3958.2019
2416: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3959.7175
2417: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3961.4614
2418: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3962.9999
2419: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3964.4591
2420: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3966.2606
2421: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3967.8778
2422: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3969.0453
2423: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3970.6417
2424: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3972.3546
2425: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3974.1177
2426: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3975.7088
2427: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3977.5743
2428: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3979.5901
2429: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3981.3262
2430: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3983.1843
2431: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3984.7385
2432: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3986.8172
2433: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3988.1185
2434: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3989.6289
2435: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3991.708
2436: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3993.3847
2437: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3994.914
2438: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3996.4556
2439: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 3998.1287
2440: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 4000.0078
2441: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 4001.4458
2442: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 4003.0346
2443: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 4004.6577
2444: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 4006.1108
2445: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 4007.4629
2446: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 4008.9038
