main(40, .6, .5)
168: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
169: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
170: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
171: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
172: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
173: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
174: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
175: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
176: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
177: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
178: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
179: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
180: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
181: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
182: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
183: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
184: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
185: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
186: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
187: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
188: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
189: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
190: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
191: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
192: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
193: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
194: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
195: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
196: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
197: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
198: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
199: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
200: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
201: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
202: Viorest: 3.3079e-05, aptitud: 0.00000000000000000000, vector: 0.44482551874190862000 0.15737385397395376000 0.44479244005887997000 0.3339731313756236800012.65450477646220400000
203: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
204: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
205: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
206: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
207: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
208: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
209: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
210: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
211: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
212: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
213: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
214: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
215: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
216: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
217: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
218: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
219: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
220: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
221: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
222: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
223: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
224: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
225: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
226: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
227: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
228: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
229: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
230: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
231: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
232: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
233: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
234: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
235: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
236: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
237: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
238: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
239: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
240: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
241: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
242: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
243: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
244: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
245: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
246: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
247: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
248: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
249: Viorest: 1.4374e-05, aptitud: 0.00000000000000000000, vector: 0.493109535526884080000.259994615931766540000.493095161972948730000.351876745717279670007.75083277226151070000
